#,accession,total,log(e),EC,description
6724,ENSP00000285908,525,-104.2,4,"BOD1, biorientation of chromosomes in cell division 1 [Source:HGNC Symbol;Acc:HGNC:25114]"
6725,ENSP00000376654,397,-104.2,4,"CASP2, caspase 2, apoptosis-related cysteine peptidase"
6726,ENSP00000377213,2523,-104.1,4,"CASP3, caspase 3, apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:1504]"
6727,ENSP00000381773,1360,-104,4,DNA topoisomerase 3-beta-1 (EC 5.99.1.2) (DNA topoisomerase III beta- 1). [Source:Uniprot/SWISSPROT;Acc:O95985]
6728,ENSP00000349705,1386,-104,4,"TOP3B, topoisomerase (DNA) III beta [Source:HGNC Symbol;Acc:HGNC:11993]"
6729,ENSP00000323901,314,-103.9,4,"FZD2, frizzled class receptor 2 [Source:HGNC Symbol;Acc:HGNC:4040]"
6730,ENSP00000382934,2288,-103.8,4,Acyl-protein thioesterase 2 (EC 3.1.2.-) (Lysophospholipase II) (LPL- I). [Source:Uniprot/SWISSPROT;Acc:O95372]
6731,ENSP00000363629,2398,-103.8,4,"LYPLA2, lysophospholipase II [Source:HGNC Symbol;Acc:HGNC:6738]"
6732,ENSP00000360736,1991,-103.7,4,"RABL6, RAB, member RAS oncogene family-like 6 [Source:HGNC Symbol;Acc:HGNC:24703]"
6733,ENSP00000361040,355,-103.5,4,"LRRC41, leucine rich repeat containing 41"
6734,ENSP00000317271,2240,-103.3,4,"MCFD2, multiple coagulation factor deficiency 2 [Source:HGNC Symbol;Acc:HGNC:18451]"
6735,ENSP00000343215,800,-103.1,4,"IDH3B, isocitrate dehydrogenase 3 (NAD+) beta"
6736,ENSP00000318635,7312,-102.9,4,"SUMO4, small ubiquitin-like modifier 4 [Source:HGNC Symbol;Acc:HGNC:21181]"
6737,ENSP00000205055,631,-102.9,4,"PDPR, pyruvate dehydrogenase phosphatase regulatory subunit"
6738,ENSP00000325369,3148,-102.8,4,"AP3S1, adaptor-related protein complex 3, sigma 1 subunit [Source:HGNC Symbol;Acc:HGNC:2013]"
6739,ENSP00000352320,1033,-102.8,4,"EDARADD, EDAR-associated death domain [Source:HGNC Symbol;Acc:HGNC:14341]"
6740,ENSP00000373157,1730,-102.8,4,"DTX3L, deltex 3 like, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:30323]"
6741,ENSP00000367747,281,-102.7,4,"PLCH2, phospholipase C, eta 2 [Source:HGNC Symbol;Acc:HGNC:29037]"
6742,ENSP00000385197,48,-102.5,4,"TOP3B, topoisomerase (DNA) III beta [Source:HGNC Symbol;Acc:11993; O95985; NP_003926]"
6743,ENSP00000292614,1538,-102.5,4,"POLR2J, polymerase (RNA) II (DNA directed) polypeptide J, 13.3kDa [Source:HGNC Symbol;Acc:HGNC:9197]"
6744,ENSP00000335425,1361,-102.3,4,"EIF6, eukaryotic translation initiation factor 6 [Source:HGNC Symbol;Acc:6159; NP_852131]"
6745,ENSP00000384375,2864,-102.3,4,"EIF2B4, eukaryotic translation initiation factor 2B, subunit 4 delta, 67kDa [Source:HGNC Symbol;Acc:HGNC:3260]"
6746,ENSP00000226522,1998,-102.2,4,"LAMTOR3, late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:HGNC Symbol;Acc:HGNC:15606]"
6747,ENSP00000376525,105,-102.2,4,"SEC14L4, SEC14-like 4 (S. cerevisiae) [Source:HGNC Symbol;Acc:20627]"
6748,ENSP00000320709,896,-102.1,4,"ADIPOQ, adiponectin, C1Q and collagen domain containing [Source:HGNC Symbol;Acc:HGNC:13633]"
6749,ENSP00000368196,2979,-102.1,4,"DCTN3, dynactin 3 (p22) [Source:HGNC Symbol;Acc:HGNC:2713]"
6750,ENSP00000341980,1942,-101.9,4,"UBE2L6, ubiquitin-conjugating enzyme E2L 6 [Source:HGNC Symbol;Acc:HGNC:12490]"
6751,ENSP00000381964,1737,-101.8,4,Down syndrome critical region protein 3 (Down syndrome critical region protein A). [Source:Uniprot/SWISSPROT;Acc:O14972]
6752,ENSP00000311399,1829,-101.8,4,"DSCR3, Down syndrome critical region gene 3 [Source:HGNC Symbol;Acc:HGNC:3044]"
6753,ENSP00000382001,35,-101.7,4,Uncharacterized protein ENSP00000382001 Fragment  [Uniprot: A8MTJ7]
6754,ENSP00000361333,1859,-101.7,4,"ERI3, ERI1 exoribonuclease family member 3 [Source:HGNC Symbol;Acc:HGNC:17276]"
6755,ENSP00000382069,643,-101.7,4,Nuclear inhibitor of protein phosphatase 1 (NIPP-1) (Protein phosphatase 1 regulatory inhibitor subunit 8) [Includes: Activator of RNA decay (EC 3.1.4.-) (ARD-1)]. [Source:Uniprot/SWISSPROT;Acc:Q12972]
6756,ENSP00000308193,2777,-101.6,4,"RNASEH2C, ribonuclease H2, subunit C [Source:HGNC Symbol;Acc:HGNC:24116]"
6757,ENSP00000364778,3986,-101.6,4,"IARS, isoleucyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:5330]"
6758,ENSP00000296126,1800,-101.5,4,"WDR43, WD repeat domain 43 [Source:HGNC Symbol;Acc:HGNC:28945]"
6759,ENSP00000340961,488,-101.4,4,"BID, BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:1050]"
6760,ENSP00000325655,971,-101.4,4,"CHCHD5, coiled-coil-helix-coiled-coil-helix domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17840]"
6761,ENSP00000384790,517,-101.3,4,Histone H2B type 1-N (H2B.d)(H2B/d) [Uniprot: Q99877]
6762,ENSP00000376841,1425,-101.1,4,"UBE2N, ubiquitin-conjugating enzyme E2N (UBC13 homolog, yeast) [Source:HGNC Symbol;Acc:12492]"
6763,ENSP00000382066,373,-101,4,Prefoldin subunit 6 (Protein Ke2). [Source:Uniprot/SWISSPROT;Acc:O15212]
6764,ENSP00000296795,672,-100.8,4,"TLR3, toll-like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]"
6765,ENSP00000376779,1057,-100.7,4,"CD97, CD97 molecule"
6766,ENSP00000337820,537,-100.5,4,"PRRC1, proline-rich coiled-coil 1 [Source:HGNC Symbol;Acc:28164]"
6767,ENSP00000305502,2331,-100.4,4,"ASCC2, activating signal cointegrator 1 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24103]"
6768,ENSP00000380877,2287,-100.4,4,Activating signal cointegrator 1 complex subunit 2 (ASC-1 complex subunit p100) (Trip4 complex subunit p100). [Source:Uniprot/SWISSPROT;Acc:Q9H1I8]
6769,ENSP00000354699,3025,-100.4,4,"BRE, brain and reproductive organ-expressed (TNFRSF1A modulator) [Source:HGNC Symbol;Acc:HGNC:1106]"
6770,ENSP00000343412,3031,-100.4,4,"BRE, brain and reproductive organ-expressed (TNFRSF1A modulator) [Source:HGNC Symbol;Acc:HGNC:1106]"
6771,ENSP00000268661,4547,-100.4,4,"RPL3L, ribosomal protein L3-like [Source:HGNC Symbol;Acc:HGNC:10351]"
6772,ENSP00000368953,3015,-100.4,4,"BRE, brain and reproductive organ-expressed (TNFRSF1A modulator) [Source:HGNC Symbol;Acc:HGNC:1106]"
6773,ENSP00000368950,2807,-100.4,4,"BRE, brain and reproductive organ-expressed (TNFRSF1A modulator) [Source:HGNC Symbol;Acc:HGNC:1106]"
6774,ENSP00000368146,2236,-100,4,"SRSF7, serine/arginine-rich splicing factor 7 [Source:HGNC Symbol;Acc:10789]"
6775,ENSP00000377383,1482,-100,4,"POLR2J, polymerase (RNA) II (DNA directed) polypeptide J, 13.3kDa [Source:HGNC Symbol;Acc:HGNC:9197]"
6776,ENSP00000305383,150,-100,4,"POLR2J, polymerase (RNA) II (DNA directed) polypeptide J, 13.3kDa [Source:HGNC Symbol;Acc:9197]"
6777,ENSP00000368134,1827,-100,4,"SRSF7, serine/arginine-rich splicing factor 7 [Source:HGNC Symbol;Acc:10789]"
6778,ENSP00000365861,2694,-99.7,4,"MBNL2, muscleblind-like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]"
6779,ENSP00000380726,2684,-99.7,4,Muscleblind-like protein 2 (Muscleblind-like protein-like) (Muscleblind-like protein-like 39) (Muscleblind-like protein 1). [Source:Uniprot/SWISSPROT;Acc:Q5VZF2]
6780,ENSP00000267287,2683,-99.7,4,"MBNL2, muscleblind-like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]"
6781,ENSP00000362710,2643,-99.7,4,"COPS7B, COP9 signalosome subunit 7B [Source:HGNC Symbol;Acc:HGNC:16760]"
6782,ENSP00000344214,2702,-99.7,4,"MBNL2, muscleblind-like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]"
6783,ENSP00000368453,1339,-99.7,4,"EIF2AK2, eukaryotic translation initiation factor 2-alpha kinase 2"
6784,ENSP00000343593,2528,-99.3,4,"IFT27, intraflagellar transport 27 [Source:HGNC Symbol;Acc:HGNC:18626]"
6785,ENSP00000306752,5246,-99.2,4,"BOLA2B, bolA family member 2B [Source:HGNC Symbol;Acc:HGNC:32479]"
6786,ENSP00000364356,321,-99.2,4,
6787,ENSP00000331127,5244,-99.2,4,"BOLA2, bolA family member 2 [Source:HGNC Symbol;Acc:HGNC:29488]"
6788,ENSP00000258457,2087,-98.9,4,"C2orf49, chromosome 2 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:28772]"
6789,ENSP00000356009,1705,-98.9,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]"
6790,ENSP00000356008,1700,-98.9,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]"
6791,ENSP00000350893,1707,-98.9,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]"
6792,ENSP00000360179,165,-98.7,4,"NPEPL1, aminopeptidase-like 1 [Source:HGNC Symbol;Acc:16244]"
6793,ENSP00000360497,2240,-98.6,4,"RNF113A, ring finger protein 113A [Source:HGNC Symbol;Acc:HGNC:12974]"
6794,ENSP00000356563,1199,-98.5,4,"PEX3, peroxisomal biogenesis factor 3 [Source:HGNC Symbol;Acc:HGNC:8858]"
6795,ENSP00000337513,2610,-98.4,4,"SRA1, steroid receptor RNA activator 1 [Source:HGNC Symbol;Acc:HGNC:11281]"
6796,ENSP00000378545,185,-98.2,4,"UBE2L6, ubiquitin-conjugating enzyme E2L 6 [Source:HGNC Symbol;Acc:12490; NP_937826]"
6797,ENSP00000372943,629,-98.1,4,"HLA class I histocompatibility antigen, alpha chain E Precursor (MHC class I antigen E) [Uniprot: P13747]"
6798,ENSP00000354186,1150,-97.7,4,"LARS, leucyl-tRNA synthetase"
6799,ENSP00000377094,3014,-97.6,4,"RUFY1, RUN and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19760]"
6800,ENSP00000374826,219,-97.6,4,"IGLV1-50, immunoglobulin lambda variable 1-50 (non-functional)"
6801,ENSP00000338352,2088,-97.5,4,"NUDT4, nudix (nucleoside diphosphate linked moiety X)-type motif 4 [Source:HGNC Symbol;Acc:HGNC:8051]"
6802,ENSP00000346501,2924,-97.4,4,"RPE, ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]"
6803,ENSP00000376857,1538,-97.3,4,"CASP4, caspase 4, apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:1505]"
6804,ENSP00000366339,1340,-97.2,4,"IRF3, interferon regulatory factor 3 [Source:HGNC Symbol;Acc:HGNC:6118]"
6805,ENSP00000299201,636,-97.2,4,"TRMT61A, tRNA methyltransferase 61 homolog A (S. cerevisiae)"
6806,ENSP00000259467,1198,-97.2,4,"PDCL, phosducin-like [Source:HGNC Symbol;Acc:HGNC:8770]"
6807,ENSP00000357054,622,-97.1,4,"PEA15, phosphoprotein enriched in astrocytes 15 [Source:HGNC Symbol;Acc:8822; Q15121; NP_003759]"
6808,ENSP00000369036,794,-97,4,"GLT25D1, glycosyltransferase 25 domain containing 1"
6809,ENSP00000237724,189,-97,4,"RAB3GAP2, Rab3 GTPase-activating protein non-catalytic subunit (Rab3 GTPase-activating protein 150 kDa subunit)(Rab3-GAP p150)(RAB3-GAP150)(Rab3-GAP regulatory subunit)(RGAP-iso) [UniProt: Q9H2M9]"
6810,ENSP00000340627,657,-97,4,22 kDa protein [Source:IPI;Acc:IPI00413340]
6811,ENSP00000342447,161,-96.9,4,"ERAP2, endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:29499; Q6P179; NP_001123612]"
6812,ENSP00000258105,2102,-96.9,4,"MRPL53, mitochondrial ribosomal protein L53 [Source:HGNC Symbol;Acc:HGNC:16684]"
6813,ENSP00000262990,1423,-96.9,4,"ZNF330, zinc finger protein 330 [Source:HGNC Symbol;Acc:HGNC:15462]"
6814,ENSP00000233468,4866,-96.8,4,"SF3B6, splicing factor 3b, subunit 6, 14kDa [Source:HGNC Symbol;Acc:HGNC:30096]"
6815,ENSP00000341567,1828,-96.8,4,"TBC1D2, TBC1 domain family, member 2 [Source:HGNC Symbol;Acc:HGNC:18026]"
6816,ENSP00000361293,2012,-96.7,4,"ANXA11, annexin A11"
6817,ENSP00000377206,1220,-96.7,4,"HMGA2, high mobility group AT-hook 2 [Source:HGNC Symbol;Acc:HGNC:5009]"
6818,ENSP00000330225,4391,-96.6,4,"PCBP3, poly(rC) binding protein 3"
6819,ENSP00000329822,2119,-96.6,4,"PCBP3, poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:8651; P57721]"
6820,ENSP00000385870,424,-96.3,4,"EML4, echinoderm microtubule associated protein like 4 [Source:HGNC Symbol;Acc:1316]"
6821,ENSP00000359525,7146,-96.3,4,"UBE2NL, ubiquitin-conjugating enzyme E2N-like [Source:HGNC Symbol;Acc:31710;CCDS ID:CCDS35420]"
6822,ENSP00000356056,3094,-96.2,4,"DYNLT1, dynein, light chain, Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]"
6823,ENSP00000376751,294,-96.2,4,"GIPC1, GIPC PDZ domain containing family, member 1 [Source:HGNC Symbol;Acc:1226; O14908; NP_974198]"
6824,ENSP00000334304,907,-96.1,4,Probable phosphoglycerate mutase 4 (EC 5.4.2.1)(EC 5.4.2.4)(EC 3.1.3.13) [Uniprot: Q8N0Y7]
6825,ENSP00000222219,2822,-96.1,4,"DNASE2, deoxyribonuclease II, lysosomal [Source:HGNC Symbol;Acc:HGNC:2960]"
6826,ENSP00000344077,1317,-96.1,4,Ribosomal protein L1  [Source:UniProtKB/TrEMBL;Acc:A6NGN7]
6827,ENSP00000349311,544,-96.1,4,"COL4A5, collagen, type IV, alpha 5 [Source:HGNC Symbol;Acc:2207]"
6828,ENSP00000376067,938,-96,4,"GPI, glucose-6-phosphate isomerase"
6829,ENSP00000374122,364,-96,4,"QSOX2, quiescin Q6 sulfhydryl oxidase 2"
6830,ENSP00000354499,780,-96,4,"MT-CO1, mitochondrially encoded cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:7419]"
6831,ENSP00000346658,1235,-96,4,"HMGA2, high mobility group AT-hook 2 [Source:HGNC Symbol;Acc:HGNC:5009]"
6832,ENSP00000356052,2627,-95.9,4,"DYNLT1, dynein, light chain, Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]"
6833,ENSP00000302229,393,-95.9,4,"PPAP2A, phosphatidic acid phosphatase type 2A [Source:HGNC Symbol;Acc:HGNC:9228]"
6834,ENSP00000379977,155,-95.9,4,Integrin-linked protein kinase (EC 2.7.11.1) (ILK-1) (ILK-2) (59 kDa serine/threonine-protein kinase) (p59ILK). [Source:Uniprot/SWISSPROT;Acc:Q13418]
6835,ENSP00000368645,1416,-95.8,4,"POLR2J3, polymerase (RNA) II (DNA directed) polypeptide J3 [Source:HGNC Symbol;Acc:HGNC:33853]"
6836,ENSP00000344732,153,-95.8,4,"POLR2J3, polymerase (RNA) II (DNA directed) polypeptide J3 [Source:HGNC Symbol;Acc:33853]"
6837,ENSP00000381660,808,-95.7,4,Putative uncharacterized protein ENSP00000381660 Fragment  [Source:UniProtKB/TrEMBL;Acc:A8MUN6]
6838,ENSP00000376866,49,-95.6,4,"TRIM25, Tripartite motif-containing protein 25 (Zinc finger protein 147) (Estrogen-responsive finger protein) (Efp) (RING finger protein 147). [Uniprot: Q14258]"
6839,ENSP00000375013,540,-95.5,4,"IGHV3-16, immunoglobulin heavy variable 3-16 (non-functional)"
6840,ENSP00000365305,331,-95.3,4,"ABI2, abl-interactor 2 [Source:HGNC Symbol;Acc:24011]"
6841,ENSP00000384958,492,-95.3,4,Histone H2B type 1-N (H2B.d)(H2B/d) [Uniprot: Q99877]
6842,ENSP00000359295,2689,-95.3,4,"DR1, down-regulator of transcription 1, TBP-binding (negative cofactor 2) [Source:HGNC Symbol;Acc:HGNC:3017]"
6843,ENSP00000359290,2694,-95.3,4,"DR1, down-regulator of transcription 1, TBP-binding (negative cofactor 2) [Source:HGNC Symbol;Acc:HGNC:3017]"
6844,ENSP00000359589,214,-95.1,4,"SH3GLB1, Endophilin-B1 (SH3 domain-containing GRB2-like protein B1)(Bax-interacting factor 1)(Bif-1) [UniProt: Q9Y371]"
6845,ENSP00000359028,2883,-95,4,"NAA10, N(alpha)-acetyltransferase 10, NatA catalytic subunit [Source:HGNC Symbol;Acc:HGNC:18704]"
6846,ENSP00000357241,1325,-94.9,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:1616]"
6847,ENSP00000386057,135,-94.9,4,
6848,ENSP00000220496,2166,-94.8,4,"DNAJC17, DnaJ (Hsp40) homolog, subfamily C, member 17 [Source:HGNC Symbol;Acc:HGNC:25556]"
6849,ENSP00000341856,1156,-94.8,4,"SLC44A1, solute carrier family 44 (choline transporter), member 1 [Source:HGNC Symbol;Acc:18798]"
6850,ENSP00000255108,1842,-94.8,4,"DPH2, DPH2 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:3004]"
6851,ENSP00000303844,916,-94.7,4,"CNBP, CCHC-type zinc finger, nucleic acid binding protein [Source:HGNC Symbol;Acc:13164; NP_001120664]"
6852,ENSP00000368046,1975,-94.7,4,"HSP90AA4P, heat shock protein 90kDa alpha (cytosolic), class A member 4 (pseudogene) [Source:HGNC Symbol;Acc:5255]"
6853,ENSP00000309433,4679,-94.6,4,"TRMT112, tRNA methyltransferase 11-2 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26940]"
6854,ENSP00000263802,2265,-94.5,4,"TTBK2, tau tubulin kinase 2"
6855,ENSP00000303034,499,-94.4,4,"IGHV1OR21-1, immunoglobulin heavy variable 1/OR21-1 (non-functional)"
6856,ENSP00000263228,1805,-94.3,4,"UBE2R2, ubiquitin-conjugating enzyme E2R 2 [Source:HGNC Symbol;Acc:HGNC:19907]"
6857,ENSP00000264640,1714,-94.2,4,"SMARCE1, SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1"
6858,ENSP00000363077,396,-94.1,3,"DNPEP, aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981]"
6859,ENSP00000359780,1796,-94,4,"ADRM1, adhesion regulating molecule 1"
6860,ENSP00000234288,369,-94,4,"PPIL3, peptidylprolyl isomerase (cyclophilin)-like 3 [Source:HGNC Symbol;Acc:9262; Q9H2H8; NP_570981]"
6861,ENSP00000352513,2377,-93.8,4,"MPZL1, myelin protein zero-like 1 [Source:HGNC Symbol;Acc:HGNC:7226]"
6862,ENSP00000384622,485,-93.8,4,Histone H2B type 1-J (H2B.r)(H2B/r)(H2B.1) [Uniprot: P06899]
6863,ENSP00000368662,206,-93.5,4,"POLR2J3, polymerase (RNA) II (DNA directed) polypeptide J3 [Source:HGNC Symbol;Acc:HGNC:33853]"
6864,ENSP00000379567,126,-93.2,4,Signal recognition particle 72 kDa protein (SRP72) [Uniprot: O76094]
6865,ENSP00000365097,381,-93.1,4,Large proline-rich protein BAT3 (HLA-B-associated transcript 3)(Protein G3) [Source:UniProtKB/Swiss-Prot;Acc:P46379]
6866,ENSP00000384718,699,-92.9,4,
6867,ENSP00000357217,4585,-92.9,4,"APOA1BP, apolipoprotein A-I binding protein [Source:HGNC Symbol;Acc:HGNC:18453]"
6868,ENSP00000266987,1309,-92.7,4,"TARBP2, TAR (HIV-1) RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11569]"
6869,ENSP00000377885,1285,-92.7,4,"TARBP2, TAR (HIV-1) RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11569]"
6870,ENSP00000363050,480,-92.7,4,"STX12, syntaxin 12 [Source:HGNC Symbol;Acc:11430]"
6871,ENSP00000311866,196,-92.6,4,"Peptidyl-tRNA hydrolase 2, mitochondrial Precursor (PTH 2)(EC 3.1.1.29)(Bcl-2 inhibitor of transcription 1) [Uniprot: Q9Y3E5]"
6872,ENSP00000273977,1034,-92.6,4,"PPA2, pyrophosphatase (inorganic) 2 [Source:HGNC Symbol;Acc:HGNC:28883]"
6873,ENSP00000376121,334,-92.5,4,"MOBKL3, MOB1, Mps One Binder kinase activator-like 3 (yeast) [Source:HGNC Symbol;Acc:17261; NP_955776]"
6874,ENSP00000236291,803,-92.5,4,"STMN1, stathmin 1 [Source:HGNC Symbol;Acc:6510]"
6875,ENSP00000337412,4070,-92.5,4,"PPP2R4, protein phosphatase 2A activator, regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:9308]"
6876,ENSP00000338496,302,-92.5,4,"Creatine kinase, ubiquitous mitochondrial Precursor (EC 2.7.3.2)(U-MtCK)(Acidic-type mitochondrial creatine kinase)(Mia-CK) [Uniprot: P12532]"
6877,ENSP00000371275,188,-92.5,4,"Creatine kinase, ubiquitous mitochondrial Precursor (EC 2.7.3.2)(U-MtCK)(Acidic-type mitochondrial creatine kinase)(Mia-CK) [Uniprot: P12532]"
6878,ENSP00000368319,3363,-92.3,4,"SEC61A2, Sec61 alpha 2 subunit (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:17702]"
6879,ENSP00000368306,3305,-92.3,4,"SEC61A2, Sec61 alpha 2 subunit (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:17702]"
6880,ENSP00000298428,3374,-92.3,4,"SEC61A2, Sec61 alpha 2 subunit (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:17702]"
6881,ENSP00000302048,3364,-92.3,4,"SEC61A2, Sec61 alpha 2 subunit (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:17702]"
6882,ENSP00000245551,998,-92.3,4,"MIF4GD, MIF4G domain containing [Source:HGNC Symbol;Acc:HGNC:24030]"
6883,ENSP00000365780,603,-92.2,4,"PYGB, phosphorylase, glycogen; brain [Source:HGNC Symbol;Acc:9723]"
6884,ENSP00000378135,235,-92.1,4,Complement factor I Precursor (EC 3.4.21.45)(C3B/C4B inactivator) [Uniprot: P05156]
6885,ENSP00000320197,487,-92,4,"MMS19, MMS19 nucleotide excision repair homolog (S. cerevisiae)"
6886,ENSP00000367749,269,-91.9,4,"PLCH2, phospholipase C, eta 2 [Source:HGNC Symbol;Acc:29037]"
6887,ENSP00000327424,1478,-91.7,4,"MINA, MYC induced nuclear antigen [Source:HGNC Symbol;Acc:19441]"
6888,ENSP00000297814,532,-91.7,4,"KIF27, kinesin family member 27 [Source:HGNC Symbol;Acc:HGNC:18632]"
6889,ENSP00000333928,489,-91.7,4,"KIF27, kinesin family member 27 [Source:HGNC Symbol;Acc:HGNC:18632]"
6890,ENSP00000349266,451,-91.7,4,"CIAPIN1, cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:28050]"
6891,ENSP00000376700,368,-91.6,4,"AFAP1L2, actin filament associated protein 1-like 2"
6892,ENSP00000272348,4458,-91.6,4,"SNRPG, small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]"
6893,ENSP00000378486,734,-91.5,4,"H2AFY2, H2A histone family, member Y2"
6894,ENSP00000295766,4478,-91.4,4,Putative tubulin-like protein alpha-4B (Alpha-tubulin 4B) [Source:UniProtKB/Swiss-Prot;Acc:Q9H853]
6895,ENSP00000290705,1410,-91.4,4,"MT1A, metallothionein 1A [Source:HGNC Symbol;Acc:HGNC:7393]"
6896,ENSP00000375328,212,-91.3,4,Ribosomal protein L15 pseudogene 3. [Uniprot: Q5T6E0]
6897,ENSP00000258662,1130,-91.2,4,"NUDT15, nudix (nucleoside diphosphate linked moiety X)-type motif 15 [Source:HGNC Symbol;Acc:HGNC:23063]"
6898,ENSP00000292475,6675,-91.2,4,"ATP5J2, ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F2 [Source:HGNC Symbol;Acc:HGNC:848]"
6899,ENSP00000295783,1074,-91.1,4,"SUCLG1, succinate-CoA ligase, alpha subunit [Source:HGNC Symbol;Acc:11449]"
6900,ENSP00000375034,1711,-91,4,"IGHV3-49, immunoglobulin heavy variable 3-49"
6901,ENSP00000259988,201,-90.9,4,"FGFBP1, fibroblast growth factor binding protein 1 [Source:HGNC Symbol;Acc:19695;CCDS ID:CCDS3418]"
6902,ENSP00000371770,196,-90.9,4,"FGFBP1, fibroblast growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19695]"
6903,ENSP00000380341,900,-90.8,4,Putative uncharacterized protein ENSP00000380341  [Source:UniProtKB/TrEMBL;Acc:A8MUT7]
6904,ENSP00000353342,2540,-90.6,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]"
6905,ENSP00000346912,2544,-90.6,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]"
6906,ENSP00000354358,2464,-90.6,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:6953]"
6907,ENSP00000350346,2539,-90.6,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]"
6908,ENSP00000313875,2569,-90.6,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]"
6909,ENSP00000356014,2437,-90.6,4,"CD46, CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]"
6910,ENSP00000352928,1462,-90.5,4,"DDA1, DET1 and DDB1 associated 1 [Source:HGNC Symbol;Acc:HGNC:28360]"
6911,ENSP00000317376,1888,-90.3,4,"MRPS11, mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]"
6912,ENSP00000299202,1568,-90.3,4,"TRMT61A, tRNA methyltransferase 61 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23790]"
6913,ENSP00000244227,1135,-90.3,4,"SNRNP27, small nuclear ribonucleoprotein 27kDa (U4/U6.U5) [Source:HGNC Symbol;Acc:HGNC:30240]"
6914,ENSP00000384608,1411,-90.1,4,"MICALL1, MICAL-like 1 [Source:HGNC Symbol;Acc:29804]"
6915,ENSP00000376830,519,-90,4,"CDV3, CDV3 homolog (mouse) [Source:HGNC Symbol;Acc:26928]"
6916,ENSP00000364066,2818,-89.9,4,"NUP35, nucleoporin 35kDa [Source:HGNC Symbol;Acc:HGNC:29797]"
6917,ENSP00000377366,750,-89.8,4,"IDH3G, isocitrate dehydrogenase 3 (NAD+) gamma"
6918,ENSP00000369523,316,-89.5,4,"PDLIM5, PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:17468]"
6919,ENSP00000352659,137,-89.4,4,"SH3GLB2, SH3-domain GRB2-like endophilin B2 [Source:HGNC Symbol;Acc:10834]"
6920,ENSP00000381769,51,-89.4,4,DNA topoisomerase 3-beta-1 (EC 5.99.1.2) (DNA topoisomerase III beta- 1). [Source:Uniprot/SWISSPROT;Acc:O95985]
