#,accession,total,log(e),EC,description,,,,,
6255,ENSP00000359433,689,-72.4,4,Heat shock protein 94c  [Uniprot: Q58FF2]
6256,ENSP00000384379,128,-72.4,4,
6257,ENSP00000329200,38,-72.4,4,"STAC3, SH3 and cysteine rich domain 3 [Source:HGNC Symbol;Acc:HGNC:28423]"
6258,ENSP00000358055,3014,-72.2,4,"FGFR2, fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]"
6259,ENSP00000353262,3026,-72.2,4,"FGFR2, fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]"
6260,ENSP00000337605,32,-72.2,4,"NCF4, neutrophil cytosolic factor 4, 40kDa [Source:HGNC Symbol;Acc:7662; NP_038202]"
6261,ENSP00000318024,337,-72.1,4,"FAM82B, family with sequence similarity 82, member B [Source:HGNC Symbol;Acc:24285; Q96DB5; NP_057117]"
6262,ENSP00000376311,1404,-72.1,4,"RWDD1, RWD domain containing 1 [Source:HGNC Symbol;Acc:20993;CCDS ID:CCDS43496]"
6263,ENSP00000294419,160,-72,4,"AK3L1, adenylate kinase 3-like 1 [Source:HGNC Symbol;Acc:363]"
6264,ENSP00000353874,93,-71.9,2,"TLR9, toll-like receptor 9 [Source:HGNC Symbol;Acc:HGNC:15633]"
6265,ENSP00000359675,2872,-71.9,4,"GNG5, guanine nucleotide binding protein (G protein), gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]"
6266,ENSP00000359679,2872,-71.9,4,"GNG5, guanine nucleotide binding protein (G protein), gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]"
6267,ENSP00000375044,389,-71.8,4,Immunoglobulin heavy chain V gene segment [Source:IMGT/GENE_DB;Acc:IGHV3-72]
6268,ENSP00000358672,376,-71.7,4,"XPNPEP1, X-prolyl aminopeptidase (aminopeptidase P) 1, soluble [Source:HGNC Symbol;Acc:12822]"
6269,ENSP00000263856,2091,-71.5,4,"CHMP3, charged multivesicular body protein 3 [Source:HGNC Symbol;Acc:HGNC:29865]"
6270,ENSP00000361075,1055,-71.3,4,"PIK3R3, phosphoinositide-3-kinase, regulatory subunit 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:8981]"
6271,ENSP00000342484,956,-71.3,4,"PIK3R3, phosphoinositide-3-kinase, regulatory subunit 3 (gamma) [Source:HGNC Symbol;Acc:8981]"
6272,ENSP00000346188,954,-71.3,4,"PIK3R3, phosphoinositide-3-kinase, regulatory subunit 3 (gamma) [Source:HGNC Symbol;Acc:8981]"
6273,ENSP00000354632,2359,-71.3,4,"MT-ATP6, mitochondrially encoded ATP synthase 6 [Source:HGNC Symbol;Acc:HGNC:7414]"
6274,ENSP00000375753,830,-71.3,4,"CYTH2, cytohesin 2 [Source:HGNC Symbol;Acc:HGNC:9502]"
6275,ENSP00000262741,1057,-71.3,4,"PIK3R3, phosphoinositide-3-kinase, regulatory subunit 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:8981]"
6276,ENSP00000288087,1506,-71.2,4,"MDP1, magnesium-dependent phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28781]"
6277,ENSP00000265044,4311,-71.2,4,"SSR3, signal sequence receptor, gamma (translocon-associated protein gamma) [Source:HGNC Symbol;Acc:HGNC:11325]"
6278,ENSP00000210227,4981,-71.1,4,"PTBP3, polypyrimidine tract binding protein 3 [Source:HGNC Symbol;Acc:HGNC:10253]"
6279,ENSP00000329757,1012,-71.1,4,"ATP6V0C, ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]"
6280,ENSP00000357046,914,-70.9,4,"NCSTN, nicastrin"
6281,ENSP00000378572,272,-70.9,4,"SULT1A1, sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1 [Source:HGNC Symbol;Acc:11453; P50225; NP_803878]"
6282,ENSP00000378994,273,-70.9,4,"SULT1A1, sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1 [Source:HGNC Symbol;Acc:11453; P50225; NP_803878]"
6283,ENSP00000357533,917,-70.8,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:12012]"
6284,ENSP00000373538,1052,-70.7,4,"AKR7L, aldo-keto reductase family 7-like [Source:HGNC Symbol;Acc:24056]"
6285,ENSP00000366878,1049,-70.6,4,"ESYT2, extended synaptotagmin-like protein 2"
6286,ENSP00000376393,3255,-70.6,4,"RAB37, RAB37, member RAS oncogene family"
6287,ENSP00000359102,7038,-70.4,4,"SSR4, signal sequence receptor, delta [Source:HGNC Symbol;Acc:HGNC:11326]"
6288,ENSP00000350459,364,-70.3,4,"KIF13B, kinesin family member 13B [Source:HGNC Symbol;Acc:14405; Q9NQT8]"
6289,ENSP00000368500,345,-70.3,4,"C10orf47, chromosome 10 open reading frame 47"
6290,ENSP00000360396,553,-70.3,4,"LAMP2, lysosomal-associated membrane protein 2 [Source:HGNC Symbol;Acc:6501]"
6291,ENSP00000347703,364,-70.3,4,"KIF13B, kinesin family member 13B [Source:HGNC Symbol;Acc:14405]"
6292,ENSP00000377188,156,-70,4,Cullin-associated NEDD8-dissociated protein 1 (Cullin-associated and neddylation-dissociated protein 1)(p120 CAND1)(TBP-interacting protein TIP120A)(TBP-interacting protein of 120 kDa A) [Uniprot: Q86VP6]
6293,ENSP00000222547,1515,-70,4,"BET1, Bet1 golgi vesicular membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:14562]"
6294,ENSP00000263780,2695,-69.9,4,"CHMP2B, charged multivesicular body protein 2B [Source:HGNC Symbol;Acc:HGNC:24537]"
6295,ENSP00000376191,42,-69.8,4,"FKBP8, FK506-binding protein 8 (EC 5.2.1.8) (Peptidyl-prolyl cis-trans isomerase) (PPIase) (Rotamase) (38 kDa FK506-binding protein) (FKBPR38) (hFKBP38). [Uniprot: Q14318]"
6296,ENSP00000368186,1682,-69.7,4,"HSP90B2P, heat shock protein 90kDa beta (Grp94), member 2 (pseudogene) [Source:HGNC Symbol;Acc:12099; Q58FF3]"
6297,ENSP00000319254,911,-69.6,4,"GIPC3, GIPC PDZ domain containing family, member 3 [Source:HGNC Symbol;Acc:HGNC:18183]"
6298,ENSP00000355896,535,-69.6,4,"TGFB2, transforming growth factor, beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]"
6299,ENSP00000346343,1266,-69.6,4,"UBE2V1, ubiquitin-conjugating enzyme E2 variant 1"
6300,ENSP00000377342,306,-69.6,4,"GSTZ1, glutathione transferase zeta 1 [Source:HGNC Symbol;Acc:4643]"
6301,ENSP00000360035,1497,-69.5,4,"PPP1R3D, protein phosphatase 1, regulatory subunit 3D [Source:HGNC Symbol;Acc:HGNC:9294]"
6302,ENSP00000350852,1147,-69.5,4,"MAVS, mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:29233]"
6303,ENSP00000328789,1627,-69.5,4,"AP1S2, adaptor-related protein complex 1, sigma 2 subunit [Source:HGNC Symbol;Acc:HGNC:560]"
6304,ENSP00000371409,167,-69.4,4,"CLEC2D, C-type lectin domain family 2, member D [Source:HGNC Symbol;Acc:HGNC:14351]"
6305,ENSP00000335171,1182,-69.4,4,"TRAPPC6B, trafficking protein particle complex 6B [Source:HGNC Symbol;Acc:HGNC:23066]"
6306,ENSP00000326086,182,-69.1,4,"DHRS4L2, dehydrogenase/reductase (SDR family) member 4 like 2"
6307,ENSP00000299596,1297,-69.1,4,"TMEM41B, transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948]"
6308,ENSP00000238671,1144,-69,4,"DLST, dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex) [Source:HGNC Symbol;Acc:HGNC:2911]"
6309,ENSP00000356345,836,-68.9,4,"WDR45, WD repeat domain 45 [Source:HGNC Symbol;Acc:HGNC:28912]"
6310,ENSP00000368974,1325,-68.9,4,"EIF4G2, eukaryotic translation initiation factor 4 gamma, 2"
6311,ENSP00000372507,1070,-68.8,4,Actin-like protein (Fragment). 
6312,ENSP00000380360,143,-68.8,4,Protein kinase C theta type (EC 2.7.11.13) (nPKC-theta). [Source:Uniprot/SWISSPROT;Acc:Q04759]
6313,ENSP00000361468,191,-68.7,4,"DLG5, discs, large homolog 5 (Drosophila)"
6314,ENSP00000274599,301,-68.7,4,"ZNF300, zinc finger protein 300 [Source:HGNC Symbol;Acc:HGNC:13091]"
6315,ENSP00000377773,297,-68.7,4,"ZNF300, zinc finger protein 300 [Source:HGNC Symbol;Acc:HGNC:13091]"
6316,ENSP00000375543,208,-68.5,4,"ribosomal protein, large, P0 pseudogene 2 (RPLP0P2) on chromosome 11 [RefSeq: NR_002775]"
6317,ENSP00000362692,275,-68.5,4,"PSMB7, proteasome (prosome, macropain) subunit, beta type, 7 [Source:HGNC Symbol;Acc:9544]"
6318,ENSP00000365430,277,-68.4,4,"PCCA, propionyl CoA carboxylase, alpha polypeptide"
6319,ENSP00000283930,28,-68.4,4,C-Maf-inducing protein (c-Mip)(Truncated c-Maf inducing protein)(Tc-Mip) [Uniprot: Q8IY22]
6320,ENSP00000331047,289,-68.3,4,"CRACR2A, calcium release activated channel regulator 2A [Source:HGNC Symbol;Acc:HGNC:28657]"
6321,ENSP00000372801,25,-68.3,4,V-type proton ATPase subunit G 2 (V-ATPase subunit G 2)(Vacuolar proton pump subunit G 2)(V-ATPase 13 kDa subunit 2) [Uniprot: O95670]
6322,ENSP00000265745,861,-68.3,4,"VPS41, vacuolar protein sorting 41 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:12713]"
6323,ENSP00000264089,602,-68.3,4,"MOBKL1B, MOB1, Mps One Binder kinase activator-like 1B (yeast) [Source:HGNC Symbol;Acc:16015]"
6324,ENSP00000386030,1161,-68.2,4,"GOLGA7, golgin A7 [Source:HGNC Symbol;Acc:HGNC:24876]"
6325,ENSP00000276530,1172,-68.2,4,"GOLGA7, golgin A7 [Source:HGNC Symbol;Acc:24876]"
6326,ENSP00000301497,129,-68.1,4,UPF0160 protein MYG1  [Uniprot: Q9HB07]
6327,ENSP00000366728,29,-68.1,4,"HTRA2, Serine protease HTRA2, mitochondrial precursor (EC 3.4.21.108) (High temperature requirement protein A2) (HtrA2) (Omi stress-regulated endoprotease) (Serine proteinase OMI) (Serine protease 25). [Uniprot: O43464]"
6328,ENSP00000335569,767,-67.9,4,"TWF1, twinfilin, actin-binding protein, homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:9620; Q12792]"
6329,ENSP00000348619,192,-67.8,4,"TMED7, Transmembrane emp24 domain-containing protein 7 precursor. [Uniprot: Q9Y3B3]"
6330,ENSP00000382145,106,-67.7,4,Secretory carrier-associated membrane protein 1 (Secretory carrier membrane protein 1). [Source:Uniprot/SWISSPROT;Acc:O15126]
6331,ENSP00000255608,393,-67.7,4,"BTBD2, BTB (POZ) domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15504]"
6332,ENSP00000335453,290,-67.6,4,"RALGAPA2, Ral GTPase activating protein, alpha subunit 2 (catalytic) [Source:HGNC Symbol;Acc:16207]"
6333,ENSP00000382295,72,-67.5,4,
6334,ENSP00000353229,432,-67.5,4,"GAS2L1, growth arrest-specific 2 like 1 [Source:HGNC Symbol;Acc:16955]"
6335,ENSP00000384466,192,-67.4,4,"ALOX12, arachidonate 12-lipoxygenase"
6336,ENSP00000381748,64,-67.4,4,calcium binding atopy-related autoantigen 1 [Source:RefSeq_peptide;Acc:NP_006068]
6337,ENSP00000265192,1317,-67.3,4,"PAIP2, poly(A) binding protein interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17970]"
6338,ENSP00000352955,448,-67.3,4,"FAM3A, family with sequence similarity 3, member A [Source:HGNC Symbol;Acc:HGNC:13749]"
6339,ENSP00000358655,415,-67.3,4,"FAM3A, family with sequence similarity 3, member A [Source:HGNC Symbol;Acc:HGNC:13749]"
6340,ENSP00000378275,1297,-67.3,4,"PAIP2, poly(A) binding protein interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17970]"
6341,ENSP00000358657,434,-67.3,4,"FAM3A, family with sequence similarity 3, member A [Source:HGNC Symbol;Acc:HGNC:13749]"
6342,ENSP00000381695,154,-67.2,4,
6343,ENSP00000375939,615,-67.1,4,"GLB1L, galactosidase, beta 1-like [Source:HGNC Symbol;Acc:HGNC:28129]"
6344,ENSP00000295759,750,-67.1,4,"GLB1L, galactosidase, beta 1-like [Source:HGNC Symbol;Acc:HGNC:28129]"
6345,ENSP00000380396,11,-67.1,2,
6346,ENSP00000342306,553,-67.1,4,"TFPI, tissue factor pathway inhibitor (lipoprotein-associated coagulation inhibitor) [Source:HGNC Symbol;Acc:HGNC:11760]"
6347,ENSP00000354372,265,-67,4,"SLC44A1, solute carrier family 44, member 1 [Source:HGNC Symbol;Acc:18798]"
6348,ENSP00000262120,1193,-66.9,4,"TWSG1, twisted gastrulation BMP signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:12429]"
6349,ENSP00000262305,333,-66.9,4,"RAB11FIP3, RAB11 family interacting protein 3 (class II) [Source:HGNC Symbol;Acc:HGNC:17224]"
6350,ENSP00000272542,728,-66.8,4,"SLC20A1, solute carrier family 20 (phosphate transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:10946]"
6351,ENSP00000365089,1068,-66.7,4,Actin-like protein (Fragment). 
6352,ENSP00000365096,1068,-66.7,4,Actin-like protein (Fragment). 
6353,ENSP00000366316,516,-66.6,4,"DOK3, docking protein 3 [Source:HGNC Symbol;Acc:HGNC:24583]"
6354,ENSP00000261386,624,-66.5,4,"GDE1, glycerophosphodiester phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:29644]"
6355,ENSP00000251363,288,-66.5,4,"CERS4, ceramide synthase 4 [Source:HGNC Symbol;Acc:HGNC:23747]"
6356,ENSP00000311210,683,-66.4,4,"PIP4K2B, phosphatidylinositol-5-phosphate 4-kinase, type II, beta"
6357,ENSP00000309706,397,-66.4,4,"similar to chloride intracellular channel 1 (LOC732322), mRNA "
6358,ENSP00000376759,370,-66.4,4,"KLRG2, killer cell lectin-like receptor subfamily G, member 2 [Source:HGNC Symbol;Acc:HGNC:24778]"
6359,ENSP00000367592,559,-66.3,4,"CAB39L, calcium binding protein 39-like"
6360,ENSP00000377701,110,-66.3,4,"DGKA, diacylglycerol kinase, alpha 80kDa [Source:HGNC Symbol;Acc:2849; P23743; NP_958852]"
6361,ENSP00000379650,1176,-66.2,4,"FXN, frataxin [Source:HGNC Symbol;Acc:HGNC:3951]"
6362,ENSP00000292879,5531,-66.2,4,"U2AF1L4, U2 small nuclear RNA auxiliary factor 1-like 4 [Source:HGNC Symbol;Acc:HGNC:23020]"
6363,ENSP00000379652,1180,-66.2,4,"FXN, frataxin [Source:HGNC Symbol;Acc:HGNC:3951]"
6364,ENSP00000301765,1026,-66.1,4,"VPS37C, vacuolar protein sorting 37 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26097]"
6365,ENSP00000265782,520,-66,4,"SMS, spermine synthase [Source:HGNC Symbol;Acc:11123]"
6366,ENSP00000247866,199,-66,4,"NDUFB2, NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2, 8kDa [Source:HGNC Symbol;Acc:HGNC:7697]"
6367,ENSP00000321775,768,-66,4,"INPPL1, inositol polyphosphate phosphatase-like 1 [Source:HGNC Symbol;Acc:HGNC:6080]"
6368,ENSP00000280987,1336,-65.9,4,"FAM177A1, family with sequence similarity 177, member A1 [Source:HGNC Symbol;Acc:HGNC:19829]"
6369,ENSP00000378076,71,-65.9,4,"OTUB1, Ubiquitin thioesterase OTUB1 (EC 3.1.2.-) (Otubain-1) (OTU domain- containing ubiquitin aldehyde-binding protein 1) (Ubiquitin-specific- processing protease OTUB1) (Deubiquitinating enzyme OTUB1). [Uniprot: Q96FW1]"
6370,ENSP00000371843,1374,-65.9,4,"FAM177A1, family with sequence similarity 177, member A1 [Source:HGNC Symbol;Acc:HGNC:19829]"
6371,ENSP00000379734,1363,-65.9,4,"FAM177A1, family with sequence similarity 177, member A1 [Source:HGNC Symbol;Acc:HGNC:19829]"
6372,ENSP00000368952,1281,-65.7,4,"STOML3, stomatin (EPB72)-like 3 [Source:HGNC Symbol;Acc:HGNC:19420]"
6373,ENSP00000375503,79,-65.6,4,"PIPSL, PIP5K1A and PSMD4-like [Source:HGNC Symbol;Acc:23733]"
6374,ENSP00000011898,519,-65.6,4,"TSPAN9, tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640]"
6375,ENSP00000384488,490,-65.6,4,"TSPAN9, tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640]"
6376,ENSP00000384780,261,-65.5,4,"ARFIP1, ADP-ribosylation factor interacting protein 1 [Source:HGNC Symbol;Acc:21496]"
6377,ENSP00000262866,281,-65.5,4,"SLA2, Src-like-adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]"
6378,ENSP00000353890,275,-65.5,4,"SLA2, Src-like-adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]"
6379,ENSP00000358501,1139,-65.3,4,"CD58, CD58 molecule [Source:HGNC Symbol;Acc:HGNC:1688]"
6380,ENSP00000358499,1138,-65.3,4,"CD58, CD58 molecule [Source:HGNC Symbol;Acc:HGNC:1688]"
6381,ENSP00000360122,6757,-65.1,4,"GNAS, GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]"
6382,ENSP00000261721,448,-65,4,"BTBD1, BTB (POZ) domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1120]"
6383,ENSP00000364957,294,-65,4,"RAB18, RAB18, member RAS oncogene family [Source:HGNC Symbol;Acc:14244]"
6384,ENSP00000366469,695,-64.8,4,"TJP2, tight junction protein 2 [Source:HGNC Symbol;Acc:HGNC:11828]"
6385,ENSP00000361250,99,-64.8,4,"GTPBP2, GTP binding protein 2 [Source:HGNC Symbol;Acc:4670]"
6386,ENSP00000368096,270,-64.5,4,"WASH3P, WAS protein family homolog 3 pseudogene [Source:HGNC Symbol;Acc:24362]"
6387,ENSP00000346629,217,-64.5,4,"MLXIPL, MLX interacting protein-like [Source:HGNC Symbol;Acc:HGNC:12744]"
6388,ENSP00000320886,218,-64.5,4,"MLXIPL, MLX interacting protein-like [Source:HGNC Symbol;Acc:HGNC:12744]"
6389,ENSP00000372686,145,-64.4,4,tapasin isoform 1 precursor  [RefSeq: NP_003181]
6390,ENSP00000356445,660,-64.1,4,"STXBP5, syntaxin binding protein 5 (tomosyn) [Source:HGNC Symbol;Acc:HGNC:19665]"
6391,ENSP00000263301,125,-64,4,"C11orf67, UPF0366 protein C11orf67  [Source:UniProtKB/Swiss-Prot;Acc:Q9H7C9; NP_078960]"
6392,ENSP00000384953,380,-63.9,4,
6393,ENSP00000362253,2184,-63.5,4,"TRAPPC3, trafficking protein particle complex 3 [Source:HGNC Symbol;Acc:HGNC:19942]"
6394,ENSP00000282606,1019,-63.5,4,"SAR1B, SAR1 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:10535; Q9Y6B6; NP_001028675]"
6395,ENSP00000330714,1879,-63.4,4,"RAB43P1, RAB43 pseudogene 1 [Source:HGNC Symbol;Acc:33153; A6NDJ8]"
6396,ENSP00000286494,196,-63.4,4,"ARHGEF25, Rho guanine nucleotide exchange factor (GEF) 25 [Source:HGNC Symbol;Acc:HGNC:30275]"
6397,ENSP00000352746,1392,-63.3,4,"ARFRP1, ADP-ribosylation factor related protein 1 [Source:HGNC Symbol;Acc:662;CCDS ID:CCDS13533]"
6398,ENSP00000326884,1394,-63.3,4,"ARFRP1, ADP-ribosylation factor related protein 1 [Source:HGNC Symbol;Acc:662;CCDS ID:CCDS13533]"
6399,ENSP00000348538,795,-63.3,4,"RBM38, RNA binding motif protein 38 [Source:HGNC Symbol;Acc:HGNC:15818]"
6400,ENSP00000376302,2898,-63.2,4,"KPNA5, karyopherin alpha 5 (importin alpha 6) [Source:HGNC Symbol;Acc:HGNC:6398]"
6401,ENSP00000376551,53,-63.1,4,"EPS15L1, Epidermal growth factor receptor substrate 15-like 1 (Eps15-related protein) (Eps15R). [Uniprot: Q9UBC2]"
6402,ENSP00000229314,2951,-63,4,"GOLT1B, golgi transport 1B [Source:HGNC Symbol;Acc:HGNC:20175]"
6403,ENSP00000362434,186,-63,4,"MAGT1, magnesium transporter 1 [Source:HGNC Symbol;Acc:28880]"
6404,ENSP00000340330,1014,-62.9,4,"KAT5, K(lysine) acetyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:5275]"
6405,ENSP00000335469,1242,-62.9,4,"PLCH1, phospholipase C, eta 1 [Source:HGNC Symbol;Acc:HGNC:29185]"
6406,ENSP00000345988,1241,-62.9,4,"PLCH1, phospholipase C, eta 1 [Source:HGNC Symbol;Acc:HGNC:29185]"
6407,ENSP00000378616,194,-62.8,4,"MLXIPL, MLX interacting protein-like [Source:HGNC Symbol;Acc:12744]"
6408,ENSP00000250498,4670,-62.7,4,"DAD1, defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]"
6409,ENSP00000353998,2159,-62.6,4,"VKORC1L1, vitamin K epoxide reductase complex, subunit 1-like 1 [Source:HGNC Symbol;Acc:HGNC:21492]"
6410,ENSP00000368193,2227,-62.4,4,"DCTN3, dynactin 3 (p22) [Source:HGNC Symbol;Acc:HGNC:2713]"
6411,ENSP00000361565,241,-62.4,4,"RBM41, RNA binding motif protein 41 [Source:HGNC Symbol;Acc:HGNC:25617]"
6412,ENSP00000368191,2226,-62.4,4,"DCTN3, dynactin 3 (p22) [Source:HGNC Symbol;Acc:HGNC:2713]"
6413,ENSP00000361557,241,-62.4,4,"RBM41, RNA binding motif protein 41 [Source:HGNC Symbol;Acc:HGNC:25617]"
6414,ENSP00000242770,1669,-62.1,4,"STX10, syntaxin 10 [Source:HGNC Symbol;Acc:HGNC:11428]"
6415,ENSP00000377926,364,-62.1,4,"TRIP10, thyroid hormone receptor interactor 10 [Source:HGNC Symbol;Acc:12304]"
6416,ENSP00000342589,563,-62,4,"CDK18, cyclin-dependent kinase 18 [Source:HGNC Symbol;Acc:8751; NP_997668]"
6417,ENSP00000365230,1171,-61.9,4,"BCL2L1, BCL2-like 1 [Source:HGNC Symbol;Acc:HGNC:992]"
6418,ENSP00000386003,219,-61.9,4,"DBI, diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein) [Source:HGNC Symbol;Acc:2690]"
6419,ENSP00000304447,17,-61.9,4,"PTCRA, pre T-cell antigen receptor alpha [Source:HGNC Symbol;Acc:HGNC:21290]"
6420,ENSP00000302564,1181,-61.9,4,"BCL2L1, BCL2-like 1 [Source:HGNC Symbol;Acc:HGNC:992]"
6421,ENSP00000380447,157,-61.8,3,Calcium/calmodulin-dependent protein kinase type 1 (EC 2.7.11.17) (CaM kinase I) (CaM-KI) (CaM kinase I alpha) (CaMKI-alpha). [Source:Uniprot/SWISSPROT;Acc:Q14012]
6422,ENSP00000378667,473,-61.7,4,"CDC42SE2, CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]"
6423,ENSP00000353706,480,-61.7,4,"CDC42SE2, CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]"
6424,ENSP00000344076,723,-61.7,4,"TSPAN14, tetraspanin 14 [Source:HGNC Symbol;Acc:HGNC:23303]"
6425,ENSP00000270824,307,-61.7,4,"EVA1B, eva-1 homolog B (C. elegans) [Source:HGNC Symbol;Acc:HGNC:25558]"
6426,ENSP00000359273,2463,-61.6,4,EEF1A1 protein  [Source:UniProtKB/TrEMBL;Acc:Q6NS35]
6427,ENSP00000344020,1218,-61.6,4,"ASPSCR1, alveolar soft part sarcoma chromosome region, candidate 1 [Source:HGNC Symbol;Acc:HGNC:13825]"
6428,ENSP00000363744,220,-61.6,4,"MYH7B, myosin, heavy chain 7B, cardiac muscle, beta [Source:HGNC Symbol;Acc:15906]"
6429,ENSP00000362433,1818,-61.6,4,"MAGT1, magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:28880]"
6430,ENSP00000314566,668,-61.5,4,"CYTH2, cytohesin 2 [Source:HGNC Symbol;Acc:HGNC:9502]"
6431,ENSP00000355566,2542,-61.5,4,"TOMM20, translocase of outer mitochondrial membrane 20 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:20947]"
6432,ENSP00000302160,3197,-61.4,4,"LSM3, LSM3 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:17874]"
6433,ENSP00000353389,404,-61.2,4,"DNAJA1, DnaJ homolog subfamily A member 1 (Heat shock 40 kDa protein 4) (DnaJ protein homolog 2) (HSJ-2) (HSDJ). [Uniprot: P31689]"
6434,ENSP00000318233,583,-61.1,4,"STXBP2, syntaxin binding protein 2"
6435,ENSP00000218432,2387,-61,4,"PIN4, protein (peptidylprolyl cis/trans isomerase) NIMA-interacting, 4 (parvulin) [Source:HGNC Symbol;Acc:HGNC:8992]"
6436,ENSP00000379857,327,-60.9,4,"GLIPR2, GLI pathogenesis-related 2 [Source:HGNC Symbol;Acc:HGNC:18007]"
6437,ENSP00000379858,149,-60.9,4,"GLIPR2, GLI pathogenesis-related 2 [Source:HGNC Symbol;Acc:18007]"
6438,ENSP00000269733,803,-60.8,4,"ILVBL, ilvB (bacterial acetolactate synthase)-like"
6439,ENSP00000264677,2913,-60.5,4,"SERPINI2, serpin peptidase inhibitor, clade I (pancpin), member 2 [Source:HGNC Symbol;Acc:HGNC:8945]"
6440,ENSP00000334037,1251,-60.3,4,"EMC10, ER membrane protein complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:27609]"
6441,ENSP00000366117,1230,-60.3,4,"EMC10, ER membrane protein complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:27609]"
6442,ENSP00000366119,305,-60.3,4,"C19orf63, chromosome 19 open reading frame 63"
6443,ENSP00000253789,431,-60.2,4,"PSMC3IP, PSMC3 interacting protein [Source:HGNC Symbol;Acc:HGNC:17928]"
6444,ENSP00000336854,304,-60.2,4,"SDR39U1, short chain dehydrogenase/reductase family 39U, member 1"
6445,ENSP00000363290,59,-60.1,4,"ALAD, Delta-aminolevulinic acid dehydratase (EC 4.2.1.24) (Porphobilinogen synthase) (ALADH). "
6446,ENSP00000382911,113,-60.1,4,"NG,NG-dimethylarginine dimethylaminohydrolase 2 (EC 3.5.3.18) (Dimethylargininase-2) (Dimethylarginine dimethylaminohydrolase 2) (DDAHII) (DDAH-2) (S-phase protein) (Protein G6a). [Source:Uniprot/SWISSPROT;Acc:O95865]"
6447,ENSP00000382907,113,-60.1,4,"NG,NG-dimethylarginine dimethylaminohydrolase 2 (EC 3.5.3.18) (Dimethylargininase-2) (Dimethylarginine dimethylaminohydrolase 2) (DDAHII) (DDAH-2) (S-phase protein) (Protein G6a). [Source:Uniprot/SWISSPROT;Acc:O95865]"
6448,ENSP00000380289,974,-59.9,4,Protein SEC13 homolog (SEC13-related protein) (SEC13-like protein 1). [Source:Uniprot/SWISSPROT;Acc:P55735]
6449,ENSP00000380291,974,-59.9,4,Protein SEC13 homolog (SEC13-related protein) (SEC13-like protein 1). [Source:Uniprot/SWISSPROT;Acc:P55735]
6450,ENSP00000377326,878,-59.9,4,"KIAA1191, KIAA1191 [Source:HGNC Symbol;Acc:HGNC:29209]"
6451,ENSP00000377593,208,-59.6,4,"MRPL11, mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:14042; NP_733935]"
6452,ENSP00000354653,278,-59.6,4,"TMEM189, Ubiquitin-conjugating enzyme E2 variant 1 (UEV-1) (CROC-1) (Ubiquitin- conjugating enzyme variant Kua) (TRAF6-regulated IKK activator 1 beta Uev1A). [Uniprot: Q13404]"
